973	525	1.0
973	706	1.0
973	767	5.0
973	812	1.0
973	973	5.0
974	974	3.0
975	975	9.0
976	976	6.0
977	358	3.0
977	750	1.0
977	977	16.0
978	978	9.0
979	339	1.0
979	979	6.0
980	980	7.0
981	981	3.0
982	4	1.0
982	318	1.0
982	767	1.0
982	982	16.0
983	346	3.0
983	983	4.0
984	984	5.0
985	985	22.0
986	566	2.0
986	629	2.0
986	986	7.0
987	987	4.0
988	365	1.0
988	681	3.0
988	988	5.0
989	686	3.0
989	989	5.0
990	784	1.0
990	990	4.0
991	991	4.0
992	839	1.0
992	992	3.0
993	993	3.0
994	994	3.0
995	995	4.0
996	996	4.0
997	997	4.0
998	998	5.0
999	999	4.0
1000	175	1.0
1000	294	3.0
1000	1000	6.0
1001	1001	9.0
1002	408	1.0
1002	698	1.0
1002	1002	5.0
1003	407	4.0
1003	1002	2.0
1003	1003	17.0
1004	254	2.0
1004	1004	4.0
1005	1005	4.0
1006	1006	9.0
1007	663	2.0
1007	1007	5.0
1008	663	3.0
1008	1007	5.0
1008	1008	7.0
1009	1009	4.0
1010	1010	3.0
1011	1011	5.0
1012	554	2.0
1012	676	1.0
1012	1012	7.0
1013	896	2.0
1013	1013	7.0
1014	1014	4.0
1015	1015	5.0
1016	127	3.0
1016	147	2.0
1016	270	4.0
1016	328	1.0
1016	365	11.0
1016	416	2.0
1016	438	9.0
1016	465	1.0
1016	524	1.0
1016	820	1.0
1016	978	3.0
1016	988	1.0
1016	1016	92.0
1017	1016	3.0
1017	1017	6.0
1018	65	1.0
1018	170	1.0
1018	284	4.0
1018	841	1.0
1018	894	3.0
1018	1018	15.0
1019	739	1.0
1019	1019	4.0
1020	109	1.0
1020	1019	1.0
1020	1020	3.0
1021	52	1.0
1021	1021	3.0
1022	1022	5.0
1023	261	4.0
1023	1023	5.0
1024	147	2.0
1024	539	1.0
1024	1024	3.0
1025	132	1.0
1025	1025	3.0
1026	826	1.0
1026	1026	4.0
1027	0	1.0
1027	129	1.0
1027	774	1.0
1027	1027	11.0
1028	1028	4.0
1029	1029	9.0
1030	38	1.0
1030	1030	6.0
1031	1031	4.0
1032	1032	4.0
1033	37	2.0
1033	135	2.0
1033	621	1.0
1033	1033	4.0
1034	1034	5.0
1035	215	2.0
1035	452	1.0
1035	465	1.0
1035	1035	9.0
1036	1036	8.0
1037	646	1.0
1037	1037	8.0
1038	152	6.0
1038	1038	10.0
1039	1038	1.0
1039	1039	8.0
1040	1040	19.0
1041	1041	4.0
1042	1042	3.0
1043	94	1.0
1043	317	2.0
1043	401	1.0
1043	452	2.0
1043	508	2.0
1043	1043	17.0
1044	59	2.0
1044	568	1.0
1044	1044	10.0
1045	441	1.0
1045	1045	6.0
1046	1046	8.0
1047	917	4.0
1047	1047	5.0
1048	770	2.0
1048	1048	3.0
1049	1049	3.0
1050	980	1.0
1050	1050	5.0
1051	1051	5.0
1052	460	1.0
1052	1052	7.0
1053	10	1.0
1053	1053	3.0
1054	982	2.0
1054	1054	6.0
1055	125	1.0
1055	1055	3.0
1056	391	3.0
1056	1056	4.0
1057	1057	3.0
1058	147	2.0
1058	491	1.0
1058	767	1.0
1058	780	1.0
1058	932	1.0
1058	1058	15.0
1059	147	2.0
1059	255	2.0
1059	387	1.0
1059	960	1.0
1059	1059	7.0
1060	1060	4.0
1061	496	1.0
1061	1061	4.0
1062	1062	4.0
1063	102	1.0
1063	488	1.0
1063	1063	4.0
1064	102	1.0
1064	1063	2.0
1064	1064	6.0
1065	1065	3.0
1066	22	2.0
1066	493	2.0
1066	495	1.0
1066	627	2.0
1066	646	1.0
1066	660	6.0
1066	694	1.0
1066	775	7.0
1066	990	2.0
1066	1037	8.0
1066	1066	84.0
1067	147	8.0
1067	351	1.0
1067	448	1.0
1067	617	2.0
1067	1067	16.0
1068	1065	1.0
1068	1068	3.0
1069	1069	3.0
1070	1038	1.0
1070	1039	1.0
1070	1070	11.0
1071	955	2.0
1071	1041	1.0
1071	1071	7.0
1072	374	2.0
1072	1072	4.0
1073	374	2.0
1073	1072	2.0
1073	1073	6.0
1074	1074	4.0
1075	899	1.0
1075	1075	6.0
1076	691	2.0
1076	1076	6.0
1077	762	3.0
1077	1077	4.0
1078	898	1.0
1078	1078	4.0
1079	635	1.0
1079	1079	24.0
1080	313	1.0
1080	1080	7.0
1081	228	1.0
1081	1081	16.0
1082	228	1.0
1082	1081	3.0
1082	1082	5.0
1083	1083	4.0
1084	1084	4.0
1085	354	5.0
1085	711	1.0
1085	1085	6.0
1086	456	1.0
1086	821	2.0
1086	1086	21.0
1087	539	1.0
1087	566	1.0
1087	567	2.0
1087	1087	8.0
1088	616	2.0
1088	1088	8.0
1089	338	3.0
1089	376	1.0
1089	1089	18.0
1090	770	4.0
1090	808	3.0
1090	1090	4.0
1091	770	4.0
1091	808	2.0
1091	1090	2.0
1091	1091	5.0
1092	1092	3.0
1093	1093	3.0
1094	42	1.0
1094	799	3.0
1094	1094	8.0
1095	349	1.0
1095	467	2.0
1095	764	1.0
1095	1095	18.0
1096	1096	5.0
1097	1096	1.0
1097	1097	5.0
1098	575	3.0
1098	1098	5.0
1099	540	2.0
1099	1099	4.0
1100	535	1.0
1100	710	1.0
1100	776	6.0
1100	777	6.0
1100	1100	6.0
1101	833	1.0
1101	1101	5.0
1102	103	1.0
1102	104	1.0
1102	274	1.0
1102	638	1.0
1102	745	4.0
1102	770	4.0
1102	840	1.0
1102	888	1.0
1102	1102	32.0
1103	305	1.0
1103	406	1.0
1103	465	2.0
1103	732	1.0
1103	833	1.0
1103	1103	5.0
1104	59	2.0
1104	568	1.0
1104	1044	10.0
1104	1104	10.0
1105	540	2.0
1105	541	1.0
1105	1105	3.0
1106	1106	5.0
1107	908	1.0
1107	1107	6.0
1108	42	4.0
1108	1108	5.0
1109	1109	6.0
1110	591	1.0
1110	911	5.0
1110	1110	12.0
1111	465	3.0
1111	531	2.0
1111	1111	4.0
1112	1112	13.0
1113	1113	5.0
1114	772	1.0
1114	1114	5.0
1115	1115	4.0
1116	108	2.0
1116	394	3.0
1116	1116	12.0
1117	441	2.0
1117	1045	1.0
1117	1117	6.0
1118	438	1.0
1118	1016	1.0
1118	1118	4.0
1119	232	1.0
1119	684	1.0
1119	820	9.0
1119	1119	14.0
1120	1120	4.0
1121	1121	5.0
1122	258	1.0
1122	1122	5.0
1123	995	1.0
1123	1122	2.0
1123	1123	6.0
1124	1124	5.0
1125	68	3.0
1125	69	1.0
1125	824	1.0
1125	1125	6.0
1126	284	1.0
1126	767	1.0
1126	973	1.0
1126	1126	3.0
1127	1127	7.0
1128	94	1.0
1128	147	2.0
1128	271	2.0
1128	305	1.0
1128	1128	9.0
1129	1129	3.0
1130	67	1.0
1130	957	1.0
1130	1130	3.0
1131	1131	4.0
1132	1131	2.0
1132	1132	6.0
1133	148	1.0
1133	284	1.0
1133	491	1.0
1133	563	1.0
1133	653	1.0
1133	894	7.0
1133	1058	1.0
1133	1133	48.0
1134	293	3.0
1134	386	2.0
1134	1134	7.0
1135	18	1.0
1135	227	4.0
1135	700	5.0
1135	1135	7.0
1136	352	1.0
1136	421	1.0
1136	472	1.0
1136	566	2.0
1136	629	2.0
1136	820	4.0
1136	986	2.0
1136	1136	21.0
1137	103	2.0
1137	401	4.0
1137	594	1.0
1137	679	3.0
1137	1137	8.0
1138	173	3.0
1138	1138	4.0
1139	1139	4.0
1140	1095	6.0
1140	1140	7.0
1141	1141	3.0
1142	1142	4.0
1143	1142	1.0
1143	1143	5.0
1144	421	1.0
1144	1144	5.0
1145	1145	4.0
1146	1146	18.0
1147	842	3.0
1147	1147	3.0
1148	660	1.0
1148	1148	7.0
1149	1064	2.0
1149	1149	8.0
1150	1031	1.0
1150	1150	6.0
1151	298	1.0
1151	500	1.0
1151	635	1.0
1151	1079	2.0
1151	1151	16.0
1152	1152	5.0
1153	1153	8.0
1154	1154	12.0
1155	829	1.0
1155	1155	4.0
1156	1156	5.0
1157	10	1.0
1157	147	2.0
1157	162	1.0
1157	186	1.0
1157	284	9.0
1157	334	1.0
1157	350	5.0
1157	366	6.0
1157	367	8.0
1157	452	3.0
1157	465	5.0
1157	563	1.0
1157	764	1.0
1157	780	2.0
1157	820	1.0
1157	826	2.0
1157	928	3.0
1157	929	1.0
1157	930	3.0
1157	1058	1.0
1157	1092	1.0
1157	1133	3.0
1157	1157	96.0
1158	186	1.0
1158	217	1.0
1158	362	1.0
1158	524	1.0
1158	767	1.0
1158	833	1.0
1158	998	3.0
1158	1158	41.0
1159	1159	4.0
1160	1160	4.0
1161	507	1.0
1161	985	2.0
1161	1161	12.0
1162	188	1.0
1162	1162	14.0
1163	1163	9.0
1164	1164	5.0
1165	1164	5.0
1165	1165	5.0
1166	1166	6.0
1167	1167	3.0
1168	1168	4.0
1169	1169	5.0
1170	696	1.0
1170	1169	3.0
1170	1170	8.0
1171	94	2.0
1171	123	1.0
1171	147	2.0
1171	217	1.0
1171	307	1.0
1171	375	1.0
1171	403	4.0
1171	524	1.0
1171	998	2.0
1171	1035	1.0
1171	1158	1.0
1171	1171	49.0
1172	472	2.0
1172	1172	7.0
1173	1173	8.0
1174	91	1.0
1174	1174	3.0
1175	718	2.0
1175	1175	4.0
1176	760	1.0
1176	1176	4.0
1177	773	4.0
1177	1177	21.0
1178	1178	6.0
1179	1029	1.0
1179	1179	3.0
1180	953	1.0
1180	1180	9.0
1181	337	2.0
1181	665	1.0
1181	1181	6.0
1182	394	1.0
1182	1182	5.0
1183	1183	3.0
1184	661	1.0
1184	1066	2.0
1184	1184	4.0
1185	94	3.0
1185	147	1.0
1185	305	1.0
1185	375	3.0
1185	452	1.0
1185	1171	1.0
1185	1185	6.0
1186	232	1.0
1186	1186	3.0
1187	1187	3.0
1188	311	1.0
1188	496	1.0
1188	1188	12.0
1189	11	3.0
1189	1189	4.0
1190	1190	5.0
1191	1191	4.0
1192	60	1.0
1192	628	1.0
1192	653	4.0
1192	1133	1.0
1192	1192	13.0
1193	465	1.0
1193	531	1.0
1193	767	1.0
1193	1111	1.0
1193	1157	2.0
1193	1193	10.0
1194	922	6.0
1194	924	1.0
1194	1194	27.0
1195	841	1.0
1195	924	1.0
1195	1194	5.0
1195	1195	13.0
1196	1081	5.0
1196	1196	5.0
1197	503	1.0
1197	1197	8.0
1198	1198	9.0
1199	14	2.0
1199	1199	8.0
1200	817	1.0
1200	1200	4.0
1201	1201	4.0
1202	1201	4.0
1202	1202	6.0
1203	215	4.0
1203	1203	4.0
1204	449	1.0
1204	1204	3.0
1205	36	7.0
1205	178	1.0
1205	275	1.0
1205	368	2.0
1205	800	2.0
1205	1205	55.0
1206	36	2.0
1206	1205	8.0
1206	1206	9.0
1207	1207	4.0
1208	892	5.0
1208	1208	7.0
1209	1209	7.0
1210	1210	3.0
1211	1211	7.0
1212	1212	3.0
1213	322	1.0
1213	1213	5.0
1214	374	1.0
1214	465	1.0
1214	492	1.0
1214	767	1.0
1214	1213	3.0
1214	1214	9.0
1215	1215	4.0
1216	1216	20.0
1217	1217	4.0
1218	1152	1.0
1218	1218	5.0
1219	764	1.0
1219	1219	14.0
1220	1220	4.0
1221	1221	3.0
1222	320	1.0
1222	421	1.0
1222	936	2.0
1222	1222	8.0
1223	1223	4.0
1224	1224	7.0
1225	1225	6.0
1226	1225	1.0
1226	1226	13.0
1227	664	2.0
1227	946	1.0
1227	1227	4.0
1228	1228	8.0
1229	806	4.0
1229	1229	4.0
1230	1230	19.0
1231	1231	5.0
1232	1232	4.0
1233	88	1.0
1233	779	2.0
1233	1233	6.0
1234	809	4.0
1234	1234	4.0
1235	707	1.0
1235	1235	12.0
1236	496	1.0
1236	1236	6.0
1237	1237	7.0
1238	9	1.0
1238	985	1.0
1238	1238	11.0
1239	97	4.0
1239	102	19.0
1239	227	4.0
1239	321	3.0
1239	361	1.0
1239	488	6.0
1239	627	11.0
1239	736	1.0
1239	770	6.0
1239	808	2.0
1239	875	8.0
1239	916	8.0
1239	924	3.0
1239	1063	4.0
1239	1064	6.0
1239	1090	2.0
1239	1091	2.0
1239	1149	6.0
1239	1239	83.0
1240	1240	6.0
1241	1241	4.0
1242	499	2.0
1242	1242	4.0
1243	1243	8.0
1244	1244	17.0
1245	350	1.0
1245	406	1.0
1245	767	1.0
1245	980	7.0
1245	1050	5.0
1245	1245	24.0
1246	324	1.0
1246	407	1.0
1246	1003	4.0
1246	1246	10.0
1247	147	2.0
1247	349	2.0
1247	372	2.0
1247	584	1.0
1247	594	2.0
1247	1072	1.0
1247	1171	1.0
1247	1247	23.0
1248	1247	3.0
1248	1248	3.0
1249	1247	2.0
1249	1248	2.0
1249	1249	3.0
1250	396	3.0
1250	743	2.0
1250	1250	11.0
1251	1251	4.0
1252	1252	8.0
1253	1253	3.0
1254	1254	3.0
1255	1255	6.0
1256	1256	9.0
1257	73	1.0
1257	209	1.0
1257	378	1.0
1257	1257	7.0
1258	1258	4.0
1259	209	1.0
1259	1257	4.0
1259	1259	5.0
1260	1260	4.0
1261	525	1.0
1261	612	1.0
1261	627	1.0
1261	770	1.0
1261	1261	5.0
1262	163	1.0
1262	525	1.0
1262	612	1.0
1262	627	1.0
1262	770	1.0
1262	1261	4.0
1262	1262	7.0
1263	728	2.0
1263	1263	5.0
1264	728	3.0
1264	1263	2.0
1264	1264	6.0
1265	1265	9.0
1266	280	3.0
1266	1266	5.0
1267	673	5.0
1267	1267	7.0
1268	260	1.0
1268	1268	4.0
1269	362	1.0
1269	624	4.0
1269	625	1.0
1269	788	1.0
1269	837	1.0
1269	1269	4.0
1270	871	2.0
1270	1270	3.0
1271	1271	4.0
1272	1271	3.0
1272	1272	3.0
1273	1271	3.0
1273	1272	3.0
1273	1273	3.0
1274	1274	5.0
1275	361	2.0
1275	362	4.0
1275	1275	4.0
1276	784	1.0
1276	1241	4.0
1276	1276	13.0
1277	868	3.0
1277	1277	6.0
1278	474	5.0
1278	1278	13.0
1279	474	2.0
1279	1278	2.0
1279	1279	4.0
1280	853	1.0
1280	1280	11.0
1281	690	1.0
1281	1281	5.0
1282	582	2.0
1282	1282	6.0
1283	23	1.0
1283	1283	8.0
1284	1283	3.0
1284	1284	3.0
1285	8	1.0
1285	44	1.0
1285	46	2.0
1285	249	1.0
1285	521	1.0
1285	664	1.0
1285	823	2.0
1285	1088	1.0
1285	1285	12.0
1286	126	2.0
1286	1286	5.0
1287	46	1.0
1287	485	1.0
1287	1287	14.0
1288	119	1.0
1288	320	1.0
1288	352	1.0
1288	355	2.0
1288	421	2.0
1288	937	2.0
1288	1171	1.0
1288	1288	35.0
1289	1289	5.0
1290	320	3.0
1290	352	2.0
1290	421	1.0
1290	1003	1.0
1290	1288	3.0
1290	1290	16.0
1291	1291	8.0
1292	339	1.0
1292	425	2.0
1292	540	2.0
1292	693	1.0
1292	820	1.0
1292	1157	1.0
1292	1292	30.0
1293	395	2.0
1293	651	2.0
1293	1293	5.0
1294	1118	1.0
1294	1294	8.0
1295	1161	1.0
1295	1295	16.0
1296	603	1.0
1296	1296	4.0
1297	1297	4.0
1298	1182	1.0
1298	1298	3.0
1299	289	1.0
1299	435	4.0
1299	549	1.0
1299	1299	10.0
1300	124	1.0
1300	561	5.0
1300	674	6.0
1300	782	1.0
1300	856	4.0
1300	1299	3.0
1300	1300	17.0
1301	214	1.0
1301	1301	6.0
1302	691	2.0
1302	1076	3.0
1302	1302	8.0
1303	408	3.0
1303	698	3.0
1303	1002	2.0
1303	1303	8.0
1304	663	2.0
1304	1007	3.0
1304	1008	3.0
1304	1304	3.0
1305	1305	5.0
1306	1306	5.0
1307	591	3.0
1307	1307	10.0
1308	1308	4.0
1309	1309	4.0
1310	147	1.0
1310	1016	1.0
1310	1310	4.0
1311	1311	4.0
1312	981	1.0
1312	1036	6.0
1312	1312	13.0
1313	1073	1.0
1313	1313	3.0
1314	140	1.0
1314	778	1.0
1314	1157	2.0
1314	1314	4.0
1315	439	1.0
1315	706	2.0
1315	766	4.0
1315	767	7.0
1315	1193	1.0
1315	1315	7.0
1316	238	2.0
1316	1316	6.0
1317	1317	4.0
1318	1318	17.0
1319	1319	7.0
1320	635	1.0
1320	1079	4.0
1320	1151	1.0
1320	1318	4.0
1320	1320	8.0
1321	1321	3.0
1322	540	2.0
1322	1322	4.0
1323	540	2.0
1323	1323	4.0
1324	200	1.0
1324	670	1.0
1324	767	2.0
1324	1324	3.0
1325	627	1.0
1325	1325	4.0
1326	1326	8.0
1327	387	1.0
1327	748	1.0
1327	1327	10.0
1328	669	1.0
1328	1328	6.0
1329	673	1.0
1329	716	7.0
1329	717	2.0
1329	718	1.0
1329	1329	12.0
1330	1330	4.0
1331	584	2.0
1331	1179	1.0
1331	1331	7.0
1332	147	5.0
1332	186	3.0
1332	327	1.0
1332	352	1.0
1332	767	6.0
1332	956	1.0
1332	1158	1.0
1332	1214	1.0
1332	1332	14.0
1333	1333	4.0
1334	465	1.0
1334	531	1.0
1334	599	1.0
1334	765	1.0
1334	1157	1.0
1334	1334	4.0
1335	1335	9.0
1336	1230	3.0
1336	1336	4.0
1337	35	5.0
1337	366	1.0
1337	1157	1.0
1337	1337	9.0
1338	246	1.0
1338	604	1.0
1338	674	1.0
1338	678	3.0
1338	1128	1.0
1338	1338	19.0
1339	304	1.0
1339	1338	4.0
1339	1339	6.0
1340	428	1.0
1340	1340	6.0
1341	430	1.0
1341	1341	3.0
1342	952	2.0
1342	1342	6.0
1343	1343	4.0
1344	898	1.0
1344	1078	4.0
1344	1344	5.0
1345	119	1.0
1345	352	2.0
1345	421	1.0
1345	935	1.0
1345	1003	1.0
1345	1171	1.0
1345	1288	7.0
1345	1290	10.0
1345	1345	16.0
1346	667	2.0
1346	1306	1.0
1346	1346	7.0
1347	1347	5.0
1348	67	1.0
1348	688	1.0
1348	1348	5.0
1349	329	3.0
1349	1349	5.0
1350	1350	5.0
1351	1351	3.0
1352	890	9.0
1352	1352	16.0
1353	1353	3.0
1354	1354	4.0
1355	932	4.0
1355	1355	4.0
1356	1356	5.0
1357	1357	6.0
1358	428	1.0
1358	1358	4.0
1359	428	1.0
1359	1358	1.0
1359	1359	3.0
1360	1360	3.0
1361	87	2.0
1361	1361	7.0
1362	1059	1.0
1362	1362	3.0
1363	435	1.0
1363	840	1.0
1363	1158	1.0
1363	1348	1.0
1363	1363	10.0
1364	839	1.0
1364	992	1.0
1364	1364	4.0
1365	1364	3.0
1365	1365	5.0
1366	641	1.0
1366	1366	4.0
1367	641	1.0
1367	1366	1.0
1367	1367	11.0
1368	311	5.0
1368	435	6.0
1368	466	1.0
1368	636	1.0
1368	653	1.0
1368	1368	30.0
1369	30	5.0
1369	311	2.0
1369	540	1.0
1369	628	1.0
1369	653	1.0
1369	764	1.0
1369	1133	2.0
1369	1157	1.0
1369	1292	1.0
1369	1368	3.0
1369	1369	35.0
1370	311	3.0
1370	1368	1.0
1370	1369	1.0
1370	1370	6.0
1371	94	3.0
1371	103	1.0
1371	317	2.0
1371	401	1.0
1371	452	2.0
1371	1043	2.0
1371	1371	7.0
1372	527	4.0
1372	1372	12.0
1373	81	1.0
1373	192	1.0
1373	281	1.0
1373	495	1.0
1373	658	1.0
1373	884	1.0
1373	897	1.0
1373	932	1.0
1373	1373	22.0
1374	1013	1.0
1374	1244	1.0
1374	1374	36.0
1375	899	5.0
1375	1375	5.0
1376	147	2.0
1376	349	1.0
1376	354	3.0
1376	366	1.0
1376	462	5.0
1376	465	7.0
1376	539	2.0
1376	540	2.0
1376	627	2.0
1376	833	2.0
1376	913	3.0
1376	1101	1.0
1376	1185	1.0
1376	1247	1.0
1376	1368	1.0
1376	1376	72.0
1377	1101	1.0
1377	1377	4.0
1378	1074	1.0
1378	1378	5.0
1379	1379	4.0
1380	1022	4.0
1380	1380	4.0
1381	865	1.0
1381	1381	5.0
1382	1382	6.0
1383	102	3.0
1383	362	1.0
1383	488	3.0
1383	1239	6.0
1383	1383	10.0
1384	762	3.0
1384	1384	3.0
1385	361	1.0
1385	1385	5.0
1386	1386	4.0
1387	1387	5.0
1388	1039	4.0
1388	1388	5.0
1389	1389	3.0
1390	1390	3.0
1391	654	1.0
1391	1391	5.0
1392	899	1.0
1392	1392	3.0
1393	37	1.0
1393	243	2.0
1393	1393	6.0
1394	1394	6.0
1395	823	1.0
1395	1395	4.0
1396	58	1.0
1396	179	2.0
1396	373	3.0
1396	410	3.0
1396	490	1.0
1396	1396	31.0
1397	1397	3.0
1398	230	4.0
1398	1398	5.0
1399	230	3.0
1399	691	2.0
1399	1076	3.0
1399	1302	5.0
1399	1398	4.0
1399	1399	12.0
1400	1398	1.0
1400	1399	1.0
1400	1400	9.0
1401	315	1.0
1401	819	1.0
1401	1317	1.0
1401	1401	18.0
1402	324	3.0
1402	1246	1.0
1402	1402	7.0
1403	1403	5.0
1404	1095	1.0
1404	1140	1.0
1404	1404	10.0
1405	182	2.0
1405	553	1.0
1405	1187	1.0
1405	1294	1.0
1405	1382	1.0
1405	1405	9.0
1406	182	3.0
1406	1405	2.0
1406	1406	3.0
1407	1407	6.0
1408	435	2.0
1408	826	2.0
1408	833	1.0
1408	929	1.0
1408	1026	1.0
1408	1157	1.0
1408	1368	1.0
1408	1408	6.0
1409	642	1.0
1409	1037	1.0
1409	1066	1.0
1409	1409	4.0
1410	754	3.0
1410	1410	7.0
1411	465	1.0
1411	540	1.0
1411	1411	5.0
1412	152	1.0
1412	840	1.0
1412	1412	8.0
1413	1096	1.0
1413	1413	3.0
1414	1239	1.0
1414	1414	5.0
1415	1415	6.0
1416	1397	1.0
1416	1416	4.0
1417	660	4.0
1417	775	2.0
1417	784	1.0
1417	1066	3.0
1417	1417	10.0
1418	1418	5.0
1419	1190	5.0
1419	1419	5.0
1420	617	2.0
1420	1191	1.0
1420	1420	17.0
1421	1421	4.0
1422	354	1.0
1422	575	1.0
1422	753	1.0
1422	929	8.0
1422	1157	1.0
1422	1422	34.0
1423	678	1.0
1423	1423	5.0
1424	953	1.0
1424	1180	1.0
1424	1423	1.0
1424	1424	11.0
1425	1157	2.0
1425	1334	1.0
1425	1425	4.0
1426	237	2.0
1426	334	2.0
1426	1426	4.0
1427	1427	4.0
1428	18	1.0
1428	580	1.0
1428	627	2.0
1428	916	1.0
1428	1428	6.0
1429	925	1.0
1429	1083	2.0
1429	1429	4.0
1430	1430	7.0
1431	307	2.0
1431	1171	1.0
1431	1431	8.0
1432	352	1.0
1432	1432	5.0
1433	1154	1.0
1433	1433	5.0
1434	606	1.0
1434	1434	3.0
1435	289	1.0
1435	325	1.0
1435	1435	5.0
1436	337	1.0
1436	435	1.0
1436	1436	3.0
1437	435	2.0
1437	976	1.0
1437	1436	2.0
1437	1437	5.0
1438	1438	6.0
1439	1439	9.0
1440	1440	4.0
1441	1441	4.0
1442	418	3.0
1442	792	2.0
1442	1442	4.0
1443	1443	4.0
1444	103	1.0
1444	104	1.0
1444	387	1.0
1444	430	1.0
1444	1102	1.0
1444	1327	1.0
1444	1444	8.0
1445	232	2.0
1445	401	1.0
1445	404	1.0
1445	425	1.0
1445	465	2.0
1445	759	1.0
1445	820	2.0
1445	894	2.0
1445	895	1.0
1445	942	3.0
1445	1016	1.0
1445	1186	3.0
1445	1445	13.0
1446	153	1.0
1446	695	1.0
1446	1016	2.0
1446	1017	3.0
1446	1446	11.0
1447	227	1.0
1447	321	2.0
1447	366	3.0
1447	1239	2.0
1447	1447	5.0
1448	1157	6.0
1448	1448	10.0
1449	1037	2.0
1449	1066	2.0
1449	1409	1.0
1449	1449	7.0
1450	345	1.0
1450	1450	4.0
1451	261	3.0
1451	1047	1.0
1451	1451	6.0
1452	94	1.0
1452	120	6.0
1452	152	3.0
1452	218	1.0
1452	221	1.0
1452	331	1.0
1452	337	2.0
1452	491	1.0
1452	508	4.0
1452	684	3.0
1452	771	4.0
1452	840	4.0
1452	871	1.0
1452	894	1.0
1452	969	1.0
1452	1102	3.0
1452	1119	3.0
1452	1127	3.0
1452	1157	1.0
1452	1245	1.0
1452	1292	2.0
1452	1412	6.0
1452	1422	2.0
1452	1437	1.0
1452	1452	100.0
1453	933	6.0
1453	1453	6.0
1454	736	3.0
1454	1454	4.0
1455	1228	1.0
1455	1455	15.0
1456	18	1.0
1456	74	2.0
1456	204	1.0
1456	488	1.0
1456	599	1.0
1456	765	6.0
1456	770	3.0
1456	788	1.0
1456	795	2.0
1456	1334	1.0
1456	1387	1.0
1456	1456	38.0
1457	1456	8.0
1457	1457	12.0
1458	47	2.0
1458	49	1.0
1458	50	4.0
1458	51	2.0
1458	52	3.0
1458	427	1.0
1458	1458	11.0
1459	1459	7.0
1460	349	1.0
1460	1460	9.0
1461	49	4.0
1461	699	1.0
1461	1461	5.0
1462	495	1.0
1462	1066	2.0
1462	1462	6.0
1463	495	2.0
1463	1463	7.0
1464	1464	4.0
1465	1463	1.0
1465	1465	14.0
1466	215	1.0
1466	1466	4.0
1467	147	1.0
1467	254	4.0
1467	255	1.0
1467	289	1.0
1467	463	4.0
1467	840	1.0
1467	957	1.0
1467	960	1.0
1467	1004	2.0
1467	1158	2.0
1467	1299	2.0
1467	1363	2.0
1467	1467	36.0
1468	1468	5.0
1469	144	1.0
1469	1373	1.0
1469	1469	26.0
1470	408	3.0
1470	698	7.0
1470	1002	1.0
1470	1303	5.0
1470	1470	11.0
1471	10	1.0
1471	162	5.0
1471	284	1.0
1471	367	1.0
1471	393	1.0
1471	400	5.0
1471	401	7.0
1471	402	5.0
1471	403	2.0
1471	404	7.0
1471	405	2.0
1471	464	1.0
1471	540	2.0
1471	653	1.0
1471	897	1.0
1471	1157	2.0
1471	1171	1.0
1471	1322	1.0
1471	1471	48.0
1472	718	2.0
1472	1175	1.0
1472	1471	1.0
1472	1472	9.0
1473	869	1.0
1473	1473	6.0
1474	1474	4.0
1475	1475	5.0
1476	84	1.0
1476	1476	5.0
1477	627	2.0
1477	660	21.0
1477	694	7.0
1477	775	14.0
1477	784	1.0
1477	1066	26.0
1477	1148	2.0
1477	1184	2.0
1477	1417	8.0
1477	1477	60.0
1478	1478	5.0
1479	150	1.0
1479	227	2.0
1479	700	2.0
1479	850	2.0
1479	1084	1.0
1479	1135	2.0
1479	1479	14.0
1480	1480	4.0
1481	1481	10.0
1482	1482	5.0
1483	175	2.0
1483	1483	8.0
1484	1484	4.0
1485	131	4.0
1485	1485	8.0
1486	928	1.0
1486	1157	1.0
1486	1486	4.0
1487	1487	6.0
1488	1488	17.0
1489	334	2.0
1489	1489	4.0
1490	1490	4.0
1491	98	1.0
1491	1491	8.0
1492	1492	5.0
1493	1493	4.0
1494	284	1.0
1494	366	1.0
1494	367	2.0
1494	525	1.0
1494	530	1.0
1494	767	1.0
1494	1494	7.0
1495	1493	1.0
1495	1495	4.0
1496	406	2.0
1496	465	1.0
1496	732	1.0
1496	780	2.0
1496	1103	2.0
1496	1496	5.0
1497	266	2.0
1497	283	2.0
1497	366	4.0
1497	833	6.0
1497	1497	6.0
1498	465	1.0
1498	1498	4.0
1499	1156	2.0
1499	1499	4.0
1500	1500	4.0
1501	1501	21.0
1502	1502	4.0
1503	695	4.0
1503	696	5.0
1503	1409	1.0
1503	1503	9.0
1504	223	1.0
1504	1504	13.0
1505	97	1.0
1505	892	5.0
1505	1208	5.0
1505	1504	10.0
1505	1505	22.0
1506	1333	3.0
1506	1504	2.0
1506	1505	3.0
1506	1506	8.0
1507	223	1.0
1507	892	6.0
1507	1504	5.0
1507	1505	6.0
1507	1506	2.0
1507	1507	13.0
1508	441	1.0
1508	1117	1.0
1508	1508	30.0
1509	170	2.0
1509	271	1.0
1509	706	2.0
1509	916	1.0
1509	1368	5.0
1509	1509	18.0
1510	1510	3.0
1511	610	1.0
1511	635	2.0
1511	1511	3.0
1512	1512	8.0
1513	570	1.0
1513	571	2.0
1513	1073	1.0
